x,y,LOCAL_DAY,SNOW_ON_GROUND,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,LOCAL_DATE,LOCAL_MONTH,DIRECTION_MAX_GUST,MIN_TEMPERATURE,STATION_NAME,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,ID,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST,LOCAL_YEAR
-79.46778833333333,43.78002,9,9,,,,8.6,,2,,0,2020-02-09 00:00:00,2,,-14.5,TORONTO NORTH YORK,8.2,,615S001.2020.2.9,,,24.3,ON,,615S001,,,0,-6.3,,,,,,2020
-79.46778833333333,43.78002,10,17,,,,0,,4.5,,0,2020-02-10 00:00:00,2,,-1,TORONTO NORTH YORK,0,,615S001.2020.2.10,,,16.2,ON,,615S001,,,0,1.8,,,,,,2020
-79.46778833333333,43.78002,11,12,,,,0,,2.5,,0,2020-02-11 00:00:00,2,,-1,TORONTO NORTH YORK,0,,615S001.2020.2.11,,,17.2,ON,,615S001,,,0,0.8,,,,,,2020
-79.46778833333333,43.78002,12,10,,,,4.4,,2,,0,2020-02-12 00:00:00,2,,-4,TORONTO NORTH YORK,1.6,,615S001.2020.2.12,,,19,ON,,615S001,,,0,-1,,,,,,2020
-79.46778833333333,43.78002,13,15,,,,1.4,,0,,0,2020-02-13 00:00:00,2,,-8,TORONTO NORTH YORK,1.4,,615S001.2020.2.13,,,22,ON,,615S001,,,0,-4,,,,,,2020
-79.46778833333333,43.78002,14,16,,,,0,,-7.5,,0,2020-02-14 00:00:00,2,,-22,TORONTO NORTH YORK,0,,615S001.2020.2.14,,,32.8,ON,,615S001,,T,0,-14.8,,,,,,2020
-79.46778833333333,43.78002,15,15,,,,0,,0.5,,0,2020-02-15 00:00:00,2,,-12.5,TORONTO NORTH YORK,0,,615S001.2020.2.15,,,24,ON,,615S001,,T,0,-6,,,,,,2020
-79.46778833333333,43.78002,16,14,,,,0,,3.5,,0,2020-02-16 00:00:00,2,,-4.5,TORONTO NORTH YORK,0,,615S001.2020.2.16,,,18.5,ON,,615S001,,,0,-0.5,,,,,,2020
-79.46778833333333,43.78002,17,14,,,,5,,1.5,T,0,2020-02-17 00:00:00,2,,-7.5,TORONTO NORTH YORK,7.8,,615S001.2020.2.17,,,21,ON,,615S001,,,0,-3,,,,,,2020
-79.46778833333333,43.78002,18,19,,,,0,,5,,0,2020-02-18 00:00:00,2,,-3.5,TORONTO NORTH YORK,0,,615S001.2020.2.18,,,17.2,ON,,615S001,,,0,0.8,,,,,,2020
-79.46778833333333,43.78002,19,12,,,,0,,-1,,0,2020-02-19 00:00:00,2,,-3.5,TORONTO NORTH YORK,0,,615S001.2020.2.19,,,20.3,ON,,615S001,,,0,-2.3,,,,,,2020
-79.46778833333333,43.78002,20,12,,,,0,,-4.5,,0,2020-02-20 00:00:00,2,,-9.5,TORONTO NORTH YORK,0,,615S001.2020.2.20,,,25,ON,,615S001,,,0,-7,,,,,,2020
-79.46778833333333,43.78002,21,12,,,,0,,1,,0,2020-02-21 00:00:00,2,,-11,TORONTO NORTH YORK,0,,615S001.2020.2.21,,,23,ON,,615S001,,,0,-5,,,,,,2020
-79.46778833333333,43.78002,22,12,,,,0,,6,,0,2020-02-22 00:00:00,2,,-5,TORONTO NORTH YORK,0,,615S001.2020.2.22,,,17.5,ON,,615S001,,,0,0.5,,,,,,2020
-79.46778833333333,43.78002,23,10,,,,0,,9,,0,2020-02-23 00:00:00,2,,-3,TORONTO NORTH YORK,0,,615S001.2020.2.23,,,15,ON,,615S001,,,0,3,,,,,,2020
-79.46778833333333,43.78002,24,9,,,,0.8,,9.5,,0,2020-02-24 00:00:00,2,,0,TORONTO NORTH YORK,1.8,,615S001.2020.2.24,,,13.2,ON,,615S001,,,0.6,4.8,,,,,,2020
-79.46778833333333,43.78002,25,8,,,,0.4,,4.5,,0,2020-02-25 00:00:00,2,,0,TORONTO NORTH YORK,0.4,,615S001.2020.2.25,,,15.7,ON,,615S001,,,0,2.3,,,,,,2020
-79.46778833333333,43.78002,26,7,,,,14,,-0.5,,0,2020-02-26 00:00:00,2,,-2,TORONTO NORTH YORK,16.2,,615S001.2020.2.26,,,19.3,ON,,615S001,,,0,-1.3,,,,,,2020
-79.46778833333333,43.78002,27,18,,,,0,,-3.5,,0,2020-02-27 00:00:00,2,,-6.5,TORONTO NORTH YORK,0,,615S001.2020.2.27,,,23,ON,,615S001,,T,0,-5,,,,,,2020
-79.46778833333333,43.78002,28,18,,,,4,,-3.5,,0,2020-02-28 00:00:00,2,,-7,TORONTO NORTH YORK,1.8,,615S001.2020.2.28,,,23.3,ON,,615S001,,,0,-5.3,,,,,,2020
-79.46778833333333,43.78002,29,19,,,,0,,-4,,0,2020-02-29 00:00:00,2,,-15.5,TORONTO NORTH YORK,0,,615S001.2020.2.29,,,27.8,ON,,615S001,,,0,-9.8,,,,,,2020
-79.46778833333333,43.78002,1,14,,,,0,,5.5,,0,2020-03-01 00:00:00,3,,-14,TORONTO NORTH YORK,0,,615S001.2020.3.1,,,22.3,ON,,615S001,,,0,-4.3,,,,,,2020
-79.46778833333333,43.78002,2,13,,,,0,,6.5,,0,2020-03-02 00:00:00,3,,-1.5,TORONTO NORTH YORK,1.8,,615S001.2020.3.2,,,15.5,ON,,615S001,,,1.8,2.5,,,,,,2020
-79.46778833333333,43.78002,3,11,,,,0,,4,,0,2020-03-03 00:00:00,3,,-2.5,TORONTO NORTH YORK,10.2,,615S001.2020.3.3,,,17.2,ON,,615S001,,,10.2,0.8,,,,,,2020
-79.46778833333333,43.78002,4,8,,,,0,,6,,0,2020-03-04 00:00:00,3,,1,TORONTO NORTH YORK,0,,615S001.2020.3.4,,,14.5,ON,,615S001,,T,0,3.5,,,,,,2020
-79.46778833333333,43.78002,5,4,,,,0,,6.5,,0,2020-03-05 00:00:00,3,,-3,TORONTO NORTH YORK,0,,615S001.2020.3.5,,,16.2,ON,,615S001,,,0,1.8,,,,,,2020
-79.46778833333333,43.78002,6,1,,,,1.8,,3,,0,2020-03-06 00:00:00,3,,-1.5,TORONTO NORTH YORK,2.2,,615S001.2020.3.6,,,17.2,ON,,615S001,,,0,0.8,,,,,,2020
-79.46778833333333,43.78002,7,0,,,,0,,4.5,,0,2020-03-07 00:00:00,3,,-8,TORONTO NORTH YORK,0,,615S001.2020.3.7,,,19.8,ON,,615S001,,,0,-1.8,T,,,,,2020
-79.46778833333333,43.78002,8,0,,,,0,,13,,0,2020-03-08 00:00:00,3,,-1.5,TORONTO NORTH YORK,0,,615S001.2020.3.8,,,12.2,ON,,615S001,,,0,5.8,T,,,,,2020
-79.46778833333333,43.78002,9,0,,,,0,,17.5,,0,2020-03-09 00:00:00,3,,7,TORONTO NORTH YORK,3.2,,615S001.2020.3.9,,,5.7,ON,,615S001,,,3.2,12.3,T,,,,,2020
-79.46778833333333,43.78002,10,0,,,,0,,11.5,,0,2020-03-10 00:00:00,3,,1.5,TORONTO NORTH YORK,1.6,,615S001.2020.3.10,,,11.5,ON,,615S001,,,1.6,6.5,,,,,,2020
-79.46778833333333,43.78002,11,0,,,,0,,4,,0,2020-03-11 00:00:00,3,,-5,TORONTO NORTH YORK,0,,615S001.2020.3.11,,,18.5,ON,,615S001,,,0,-0.5,,,,,,2020
-79.46778833333333,43.78002,12,0,,,,0,,8.5,,0,2020-03-12 00:00:00,3,,-2,TORONTO NORTH YORK,3.8,,615S001.2020.3.12,,,14.7,ON,,615S001,,,3.8,3.3,,,,,,2020
-79.46778833333333,43.78002,15,0,,,,0,,4.5,,0,2020-03-15 00:00:00,3,,-4.5,TORONTO NORTH YORK,0,,615S001.2020.3.15,,,18,ON,,615S001,,,0,0,,,,,,2020
-79.46778833333333,43.78002,16,0,,,,0.4,,4.5,,0,2020-03-16 00:00:00,3,,-7,TORONTO NORTH YORK,0.8,,615S001.2020.3.16,,,19.3,ON,,615S001,,,0.4,-1.3,,,,,,2020
-79.46778833333333,43.78002,17,0,,,,0,,8.5,,0,2020-03-17 00:00:00,3,,-0.5,TORONTO NORTH YORK,0,,615S001.2020.3.17,,,14,ON,,615S001,,,0,4,,,,,,2020
-79.46778833333333,43.78002,19,0,,,,0,,16,,0,2020-03-19 00:00:00,3,,-4,TORONTO NORTH YORK,2.8,,615S001.2020.3.19,,,12,ON,,615S001,,,2.8,6,,,,,,2020
-79.46778833333333,43.78002,20,0,,,,0,,18,,0,2020-03-20 00:00:00,3,,5,TORONTO NORTH YORK,3.2,,615S001.2020.3.20,,,6.5,ON,,615S001,,,3.2,11.5,,,,,,2020
-79.46778833333333,43.78002,21,0,,,,0,,1,,0,2020-03-21 00:00:00,3,,-9,TORONTO NORTH YORK,0,,615S001.2020.3.21,,,22,ON,,615S001,,,0,-4,,,,,,2020
-79.46778833333333,43.78002,22,0,,,,3,,2,,0,2020-03-22 00:00:00,3,,-7.5,TORONTO NORTH YORK,2.8,,615S001.2020.3.22,,,20.8,ON,,615S001,,,0,-2.8,,,,,,2020
-79.46778833333333,43.78002,23,3,,,,0,,3.5,,0,2020-03-23 00:00:00,3,,-2,TORONTO NORTH YORK,4.4,,615S001.2020.3.23,,,17.2,ON,,615S001,,,4.4,0.8,,,,,,2020
-79.46778833333333,43.78002,24,0,,,,0,,6.5,,0,2020-03-24 00:00:00,3,,0,TORONTO NORTH YORK,0,,615S001.2020.3.24,,,14.7,ON,,615S001,,,0,3.3,,,,,,2020
-79.46778833333333,43.78002,25,0,,,,0,,11.5,,0,2020-03-25 00:00:00,3,,-1,TORONTO NORTH YORK,0,,615S001.2020.3.25,,,12.7,ON,,615S001,,,0,5.3,,,,,,2020
-79.46778833333333,43.78002,28,0,,,,0,,9,,0,2020-03-28 00:00:00,3,,-0.5,TORONTO NORTH YORK,5.2,,615S001.2020.3.28,,,13.7,ON,,615S001,,,5.2,4.3,,,,,,2020
-79.46778833333333,43.78002,29,0,,,,0,,18,,0,2020-03-29 00:00:00,3,,4.5,TORONTO NORTH YORK,11.4,,615S001.2020.3.29,,,6.7,ON,,615S001,,,11.4,11.3,,,,,,2020
-79.46778833333333,43.78002,30,0,,,,0,,8,,0,2020-03-30 00:00:00,3,,5.5,TORONTO NORTH YORK,2.2,,615S001.2020.3.30,,,11.2,ON,,615S001,,,2.2,6.8,,,,,,2020
-79.46778833333333,43.78002,31,0,,,,0,,6.5,,0,2020-03-31 00:00:00,3,,4,TORONTO NORTH YORK,0.6,,615S001.2020.3.31,,,12.7,ON,,615S001,,,0.6,5.3,,,,,,2020
-79.46778833333333,43.78002,1,0,,,,0,,12,,0,2020-04-01 00:00:00,4,,0,TORONTO NORTH YORK,0,,615S001.2020.4.1,,,12,ON,,615S001,,,0,6,,,,,,2020
-79.46778833333333,43.78002,2,0,,,,0,,14,,0,2020-04-02 00:00:00,4,,2,TORONTO NORTH YORK,0,,615S001.2020.4.2,,,10,ON,,615S001,,,0,8,,,,,,2020
-79.46778833333333,43.78002,3,0,,,,0,,12,,0,2020-04-03 00:00:00,4,,1,TORONTO NORTH YORK,1,,615S001.2020.4.3,,,11.5,ON,,615S001,,,1,6.5,,,,,,2020
-79.46778833333333,43.78002,4,0,,,,0,,11.5,T,0,2020-04-04 00:00:00,4,,5.5,TORONTO NORTH YORK,0,,615S001.2020.4.4,,T,9.5,ON,,615S001,,,0,8.5,,,,,,2020
-79.46778833333333,43.78002,5,0,,,,0,,10.5,,0,2020-04-05 00:00:00,4,,4.5,TORONTO NORTH YORK,0,,615S001.2020.4.5,,,10.5,ON,,615S001,,,0,7.5,,,,,,2020
-79.46778833333333,43.78002,6,0,,,,0,,15,,0,2020-04-06 00:00:00,4,,-2.5,TORONTO NORTH YORK,0,,615S001.2020.4.6,,,11.7,ON,,615S001,,,0,6.3,,,,,,2020
-79.46778833333333,43.78002,12,0,,,,0,,15,,0,2020-04-12 00:00:00,4,,-1.5,TORONTO NORTH YORK,12,,615S001.2020.4.12,,,11.2,ON,,615S001,,,12,6.8,,,,,,2020
-79.46778833333333,43.78002,23,0,,,,0,,7,T,0,2020-04-23 00:00:00,4,,-5.5,TORONTO NORTH YORK,0,,615S001.2020.4.23,,T,17.2,ON,,615S001,,,0,0.8,,,,,,2020
-79.46778833333333,43.78002,24,0,,,,0,,11,,0,2020-04-24 00:00:00,4,,3,TORONTO NORTH YORK,1.2,,615S001.2020.4.24,,,11,ON,,615S001,,,1.2,7,,,,,,2020
-79.46778833333333,43.78002,25,0,,,,0,,14.5,T,0,2020-04-25 00:00:00,4,,-2.5,TORONTO NORTH YORK,0,,615S001.2020.4.25,,T,12,ON,,615S001,,,0,6,,,,,,2020
-79.46778833333333,43.78002,26,0,,,,0,,12,,0,2020-04-26 00:00:00,4,,7,TORONTO NORTH YORK,2,,615S001.2020.4.26,,,8.5,ON,,615S001,,,2,9.5,,,,,,2020
-79.46778833333333,43.78002,2,0,,,,0,,17,,0,2020-05-02 00:00:00,5,,3.5,TORONTO NORTH YORK,0.7,,615S001.2020.5.2,,,7.7,ON,,615S001,,,0.7,10.3,,,,,,2020
-79.46778833333333,43.78002,8,0,,,,0,,5.5,,0,2020-05-08 00:00:00,5,,-1,TORONTO NORTH YORK,0,,615S001.2020.5.8,,,15.7,ON,,615S001,,T,0,2.3,,,,,,2020
-79.46778833333333,43.78002,10,0,,,,0,,8.5,,0,2020-05-10 00:00:00,5,,-1,TORONTO NORTH YORK,5.8,,615S001.2020.5.10,,,14.2,ON,,615S001,,T,5.4,3.8,,,,,,2020
-79.46778833333333,43.78002,11,0,,,,0,,8,,0,2020-05-11 00:00:00,5,,-0.5,TORONTO NORTH YORK,0.6,,615S001.2020.5.11,,,14.2,ON,,615S001,,,0.6,3.8,T,,,,,2020
-79.46778833333333,43.78002,12,0,,,,0,,8.5,,0,2020-05-12 00:00:00,5,,-2.5,TORONTO NORTH YORK,0,,615S001.2020.5.12,,,15,ON,,615S001,,,0,3,,,,,,2020
-79.46778833333333,43.78002,16,0,,,,0,,19,,0,2020-05-16 00:00:00,5,,8,TORONTO NORTH YORK,0,,615S001.2020.5.16,,,4.5,ON,,615S001,,,0,13.5,,,,,,2020
-79.46778833333333,43.78002,17,0,,,,0,,17.5,,0,2020-05-17 00:00:00,5,,6,TORONTO NORTH YORK,7.6,,615S001.2020.5.17,,,6.2,ON,,615S001,,,7.6,11.8,,,,,,2020
-79.46778833333333,43.78002,18,0,,,,0,,15,,0,2020-05-18 00:00:00,5,,12,TORONTO NORTH YORK,18,,615S001.2020.5.18,,,4.5,ON,,615S001,,,18,13.5,,,,,,2020
-79.46778833333333,43.78002,19,0,,,,0,,18,,0,2020-05-19 00:00:00,5,,12.5,TORONTO NORTH YORK,0,,615S001.2020.5.19,,,2.7,ON,,615S001,,,0,15.3,,,,,,2020
-79.46778833333333,43.78002,20,0,,,,0,,19.5,,0,2020-05-20 00:00:00,5,,7,TORONTO NORTH YORK,0,,615S001.2020.5.20,,,4.7,ON,,615S001,,,0,13.3,,,,,,2020
-79.46778833333333,43.78002,21,0,,,,0,,22.5,,0,2020-05-21 00:00:00,5,,3.5,TORONTO NORTH YORK,0,,615S001.2020.5.21,,,5,ON,,615S001,,,0,13,,,,,,2020
-79.46778833333333,43.78002,22,0,,,,0,,26.5,,0,2020-05-22 00:00:00,5,,6,TORONTO NORTH YORK,0,,615S001.2020.5.22,,,1.7,ON,,615S001,,,0,16.3,,,,,,2020
-79.46778833333333,43.78002,23,0,,,,0,,25.5,,0,2020-05-23 00:00:00,5,,10.5,TORONTO NORTH YORK,0,,615S001.2020.5.23,,,0,ON,,615S001,,,0,18,,,,,,2020
-79.46778833333333,43.78002,24,0,,,,,,,,,2020-05-24 00:00:00,5,,,TORONTO NORTH YORK,,,615S001.2020.5.24,,,,ON,,615S001,,,,,,,,,,2020
-79.46778833333333,43.78002,26,0,,,,0,,32,,5.8,2020-05-26 00:00:00,5,,15.5,TORONTO NORTH YORK,0,,615S001.2020.5.26,,,0,ON,,615S001,,,0,23.8,,,,,,2020
-79.46778833333333,43.78002,30,0,,,,0,,19.5,,0,2020-05-30 00:00:00,5,,11,TORONTO NORTH YORK,2,,615S001.2020.5.30,,,2.7,ON,,615S001,,,2,15.3,,,,,,2020
-79.46778833333333,43.78002,31,0,,,,0,,16,,0,2020-05-31 00:00:00,5,,6.5,TORONTO NORTH YORK,0,,615S001.2020.5.31,,,6.7,ON,,615S001,,,0,11.3,,,,,,2020
-79.46778833333333,43.78002,1,0,,,,0,,23.5,,0,2020-06-01 00:00:00,6,,7,TORONTO NORTH YORK,0.2,,615S001.2020.6.1,,,2.7,ON,,615S001,,,0.2,15.3,,,,,,2020
-79.46778833333333,43.78002,3,0,,,,0,,28,,2,2020-06-03 00:00:00,6,,12,TORONTO NORTH YORK,0.4,,615S001.2020.6.3,,,0,ON,,615S001,,,0.4,20,,,,,,2020
-79.46778833333333,43.78002,7,0,,,,0,,21.5,,0,2020-06-07 00:00:00,6,,10,TORONTO NORTH YORK,0,,615S001.2020.6.7,,,2.2,ON,,615S001,,,0,15.8,,,,,,2020
-79.46778833333333,43.78002,8,0,,,,0,,24.5,,0,2020-06-08 00:00:00,6,,8,TORONTO NORTH YORK,0,,615S001.2020.6.8,,,1.7,ON,,615S001,,,0,16.3,,,,,,2020
-79.46778833333333,43.78002,9,0,,,,0,,33.5,,5,2020-06-09 00:00:00,6,,12.5,TORONTO NORTH YORK,4,,615S001.2020.6.9,,,0,ON,,615S001,,,4,23,,,,,,2020
-79.46778833333333,43.78002,19,0,,,,0,,31,,0.3,2020-06-19 00:00:00,6,,5.5,TORONTO NORTH YORK,0,,615S001.2020.6.19,,,0,ON,,615S001,,,0,18.3,,,,,,2020
-79.46778833333333,43.78002,23,0,,,,0,,26,,3.5,2020-06-23 00:00:00,6,,17,TORONTO NORTH YORK,3.6,,615S001.2020.6.23,,,0,ON,,615S001,,,3.6,21.5,,,,,,2020
-79.46778833333333,43.78002,30,0,,,,0,,29,,5,2020-06-30 00:00:00,6,,17,TORONTO NORTH YORK,0,,615S001.2020.6.30,,,0,ON,,615S001,,,0,23,,,,,,2020
-79.46778833333333,43.78002,1,0,,,,0,,31,,5.5,2020-07-01 00:00:00,7,,16,TORONTO NORTH YORK,0,,615S001.2020.7.1,,,0,ON,,615S001,,,0,23.5,,,,,,2020
-79.46778833333333,43.78002,3,0,,,,,,,,,2020-07-03 00:00:00,7,,,TORONTO NORTH YORK,,,615S001.2020.7.3,,,,ON,,615S001,,,,,,,,,,2020
-79.46778833333333,43.78002,6,0,,,,0,,33,,5,2020-07-06 00:00:00,7,,13,TORONTO NORTH YORK,0,,615S001.2020.7.6,,,0,ON,,615S001,,,0,23,,,,,,2020
-79.46778833333333,43.78002,7,0,,,,0,,35.5,,8.8,2020-07-07 00:00:00,7,,18,TORONTO NORTH YORK,0,,615S001.2020.7.7,,,0,ON,,615S001,,,0,26.8,,,,,,2020
-79.46778833333333,43.78002,8,0,,,,0,,34.5,,10,2020-07-08 00:00:00,7,,21.5,TORONTO NORTH YORK,0,,615S001.2020.7.8,,,0,ON,,615S001,,,0,28,,,,,,2020
-79.46778833333333,43.78002,11,0,,,,0,,28.5,,6.8,2020-07-11 00:00:00,7,,21,TORONTO NORTH YORK,4.8,,615S001.2020.7.11,,,0,ON,,615S001,,,4.8,24.8,,,,,,2020
-79.46778833333333,43.78002,14,0,,,,0,,29,,5.3,2020-07-14 00:00:00,7,,17.5,TORONTO NORTH YORK,0,,615S001.2020.7.14,,,0,ON,,615S001,,,0,23.3,,,,,,2020
-79.46778833333333,43.78002,16,0,,,,0,,27,,5.5,2020-07-16 00:00:00,7,,20,TORONTO NORTH YORK,0.8,,615S001.2020.7.16,,,0,ON,,615S001,,,0.8,23.5,,,,,,2020
-79.46778833333333,43.78002,17,0,,,,0,,33,,8.5,2020-07-17 00:00:00,7,,20,TORONTO NORTH YORK,0,,615S001.2020.7.17,,,0,ON,,615S001,,,0,26.5,,,,,,2020
-79.46778833333333,43.78002,22,0,,,,0,,28,,5,2020-07-22 00:00:00,7,,18,TORONTO NORTH YORK,20.4,,615S001.2020.7.22,,,0,ON,,615S001,,,20.4,23,,,,,,2020
-79.46778833333333,43.78002,25,0,,,,0,,31.5,,5.8,2020-07-25 00:00:00,7,,16,TORONTO NORTH YORK,0,,615S001.2020.7.25,,,0,ON,,615S001,,,0,23.8,,,,,,2020
-79.46778833333333,43.78002,26,0,,,,0,,34,,8.3,2020-07-26 00:00:00,7,,18.5,TORONTO NORTH YORK,0,,615S001.2020.7.26,,,0,ON,,615S001,,,0,26.3,,,,,,2020
-79.46778833333333,43.78002,27,0,,,,0,,32.5,,10.3,2020-07-27 00:00:00,7,,24,TORONTO NORTH YORK,6.8,,615S001.2020.7.27,,,0,ON,,615S001,,,6.8,28.3,,,,,,2020
-79.46778833333333,43.78002,1,0,,,,0,,31,,5.8,2020-08-01 00:00:00,8,,16.5,TORONTO NORTH YORK,23.2,,615S001.2020.8.1,,,0,ON,,615S001,,,23.2,23.8,,,,,,2020
-79.46778833333333,43.78002,2,0,,,,0,,28.5,,6,2020-08-02 00:00:00,8,,19.5,TORONTO NORTH YORK,15.4,,615S001.2020.8.2,,,0,ON,,615S001,,,15.4,24,,,,,,2020
-79.46778833333333,43.78002,13,0,,,,0,,31,,6,2020-08-13 00:00:00,8,,17,TORONTO NORTH YORK,0,,615S001.2020.8.13,,,0,ON,,615S001,,,0,24,,,,,,2020
-79.46778833333333,43.78002,14,0,,,,0,,30,,6.5,2020-08-14 00:00:00,8,,19,TORONTO NORTH YORK,0,,615S001.2020.8.14,,,0,ON,,615S001,,,0,24.5,,,,,,2020
-79.46778833333333,43.78002,15,0,,,,0,,28.5,,3.8,2020-08-15 00:00:00,8,,15,TORONTO NORTH YORK,0,,615S001.2020.8.15,,,0,ON,,615S001,,,0,21.8,,,,,,2020
-79.46778833333333,43.78002,16,0,,,,0,,25,,3.8,2020-08-16 00:00:00,8,,18.5,TORONTO NORTH YORK,10,,615S001.2020.8.16,,,0,ON,,615S001,,,10,21.8,,,,,,2020
-79.46778833333333,43.78002,17,0,,,,0,,27,,3,2020-08-17 00:00:00,8,,15,TORONTO NORTH YORK,0.6,,615S001.2020.8.17,,,0,ON,,615S001,,,0.6,21,,,,,,2020
-79.46778833333333,43.78002,18,0,,,,0,,25,T,1.5,2020-08-18 00:00:00,8,,14,TORONTO NORTH YORK,0,,615S001.2020.8.18,,T,0,ON,,615S001,,,0,19.5,,,,,,2020
-79.46778833333333,43.78002,19,0,,,,0,,23.5,,0,2020-08-19 00:00:00,8,,12.5,TORONTO NORTH YORK,0,,615S001.2020.8.19,,,0,ON,,615S001,,,0,18,,,,,,2020
-79.46778833333333,43.78002,20,0,,,,0,,28,,0.5,2020-08-20 00:00:00,8,,9,TORONTO NORTH YORK,0,,615S001.2020.8.20,,,0,ON,,615S001,,,0,18.5,,,,,,2020
-79.46778833333333,43.78002,21,0,,,,0,,30.5,,5.3,2020-08-21 00:00:00,8,,16,TORONTO NORTH YORK,0,,615S001.2020.8.21,,,0,ON,,615S001,,,0,23.3,,,,,,2020
-79.46778833333333,43.78002,24,0,,,,0,,33.5,,8.3,2020-08-24 00:00:00,8,,19,TORONTO NORTH YORK,0,,615S001.2020.8.24,,,0,ON,,615S001,,,0,26.3,,,,,,2020
-79.46778833333333,43.78002,25,0,,,,0,,26.5,,5.8,2020-08-25 00:00:00,8,,21,TORONTO NORTH YORK,0,,615S001.2020.8.25,,,0,ON,,615S001,,,0,23.8,,,,,,2020
-79.46778833333333,43.78002,26,0,,,,0,,23.5,,0.3,2020-08-26 00:00:00,8,,13,TORONTO NORTH YORK,12,,615S001.2020.8.26,,,0,ON,,615S001,,,12,18.3,,,,,,2020
-79.46778833333333,43.78002,27,0,,,,0,,30.5,,6,2020-08-27 00:00:00,8,,17.5,TORONTO NORTH YORK,0.2,,615S001.2020.8.27,,,0,ON,,615S001,,,0.2,24,,,,,,2020
-79.46778833333333,43.78002,28,0,,,,0,,23,,1,2020-08-28 00:00:00,8,,15,TORONTO NORTH YORK,2.6,,615S001.2020.8.28,,,0,ON,,615S001,,,2.6,19,,,,,,2020
-79.46778833333333,43.78002,29,0,,,,0,,26.5,,4.5,2020-08-29 00:00:00,8,,18.5,TORONTO NORTH YORK,2.6,,615S001.2020.8.29,,,0,ON,,615S001,,,2.6,22.5,,,,,,2020
-79.46778833333333,43.78002,30,0,,,,0,,23.5,,1.3,2020-08-30 00:00:00,8,,15,TORONTO NORTH YORK,0,,615S001.2020.8.30,,,0,ON,,615S001,,,0,19.3,,,,,,2020
-79.46778833333333,43.78002,31,0,,,,0,,24.5,,0.3,2020-08-31 00:00:00,8,,12,TORONTO NORTH YORK,0,,615S001.2020.8.31,,,0,ON,,615S001,,,0,18.3,,,,,,2020
-79.46778833333333,43.78002,3,0,,,,0,,28,,2.3,2020-09-03 00:00:00,9,,12.5,TORONTO NORTH YORK,3.6,,615S001.2020.9.3,,,0,ON,,615S001,,,3.6,20.3,,,,,,2020
-79.46778833333333,43.78002,10,0,,,,0,,19,,0,2020-09-10 00:00:00,9,,16,TORONTO NORTH YORK,0.6,,615S001.2020.9.10,,,0.5,ON,,615S001,,,0.6,17.5,,,,,,2020
-79.46778833333333,43.78002,11,0,,,,0,,19.5,,0,2020-09-11 00:00:00,9,,12,TORONTO NORTH YORK,0,,615S001.2020.9.11,,,2.2,ON,,615S001,,,0,15.8,,,,,,2020
-79.46778833333333,43.78002,12,0,,,,0,,21,T,0,2020-09-12 00:00:00,9,,7.5,TORONTO NORTH YORK,0,,615S001.2020.9.12,,T,3.7,ON,,615S001,,,0,14.3,,,,,,2020
-79.46778833333333,43.78002,13,0,,,,0,,26,,3.8,2020-09-13 00:00:00,9,,17.5,TORONTO NORTH YORK,3.8,,615S001.2020.9.13,,,0,ON,,615S001,,,3.8,21.8,,,,,,2020
-79.46778833333333,43.78002,14,0,,,,0,,17.5,,0,2020-09-14 00:00:00,9,,12,TORONTO NORTH YORK,0,,615S001.2020.9.14,,,3.2,ON,,615S001,,,0,14.8,,,,,,2020
-79.46778833333333,43.78002,15,0,,,,0,,19.5,,0,2020-09-15 00:00:00,9,,4,TORONTO NORTH YORK,0,,615S001.2020.9.15,,,6.2,ON,,615S001,,,0,11.8,,,,,,2020
-79.46778833333333,43.78002,16,0,,,,0,,25.5,,0.5,2020-09-16 00:00:00,9,,11.5,TORONTO NORTH YORK,0,,615S001.2020.9.16,,,0,ON,,615S001,,,0,18.5,,,,,,2020
-79.46778833333333,43.78002,17,0,,,,0,,19,,0,2020-09-17 00:00:00,9,,12.5,TORONTO NORTH YORK,0,,615S001.2020.9.17,,,2.2,ON,,615S001,,,0,15.8,,,,,,2020
-79.46778833333333,43.78002,18,0,,,,0,,16,,0,2020-09-18 00:00:00,9,,4,TORONTO NORTH YORK,0,,615S001.2020.9.18,,,8,ON,,615S001,,,0,10,,,,,,2020
-79.46778833333333,43.78002,19,0,,,,0,,16.5,,0,2020-09-19 00:00:00,9,,0,TORONTO NORTH YORK,0,,615S001.2020.9.19,,,9.7,ON,,615S001,,,0,8.3,,,,,,2020
